,id,check-in,check-out,titulo,titulo_2,atributo_1,atributo_2,atributo_3,atributo_4,atributo_5,atributo_6,atributo_7,atributo_8,avaliação,comentários,preço,preço_total,superhost
600,45258176,2021-02-26,2021-02-28,Apartamento inteiro em Boqueirão,Vista pro Mar Apto Lindo,5 hóspedes,1 quarto,6 camas,1 banheiro,Wi-Fi,Cozinha,Estacionamento gratuito,Máquina de Lavar,5.0,4,181,491,Novo preço mais baixo
601,27526457,2021-02-26,2021-02-28,Apartamento inteiro em Morro José Menino,Sol e praia uma combinação perfeita,4 hóspedes,1 quarto,6 camas,2 banheiros e meio,Wi-Fi,Cozinha,Estacionamento gratuito,Permitido animais,4.84,45,174,468,Novo preço mais baixo
602,47517305,2021-02-26,2021-02-28,Apartamento inteiro em Gonzaga,Book Santos - Estanconfor 2010 - Sacada ampla com a melhor vista Mar,4 hóspedes,1 quarto,1 cama,1 banheiro,Wi-Fi,Ar-condicionado,Piscina,Cozinha,4.71,7,374,878,Raridade
603,31191835,2021-02-12,2021-02-14,Apartamento inteiro em Gonzaga,1 quadra da praia Gonzaga c/ manobrista 24hs wi-fi,4 hóspedes,2 quartos,2 camas,1 banheiro,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,5.0,4,291,682,Novo preço mais baixo
604,15864646,2021-02-12,2021-02-14,Apartamento inteiro em Santos,APcompl 2qua/2ar-cond/Wi-Fi/70m praia/Boqueirão🏖☀️🏄‍♂️,6 hóspedes,2 quartos,4 camas,1 banheiro,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,4.82,86,238,625,Novo preço mais baixo
605,14834054,2021-02-12,2021-02-14,Apartamento inteiro em Santos,403 Kitnet com wi-fi na quadra da praia,5 hóspedes,Estúdio,4 camas,1 banheiro,Wi-Fi,Cozinha,Permitido animais,Elevador,4.0,10,171,432,Novo preço mais baixo
606,41141112,2021-02-12,2021-02-14,Apartamento inteiro em Embaré,COBERTURA | 3 Quartos | Ar |  Wi-Fi 240MB,8 hóspedes,3 quartos,3 camas,2 banheiros,Wi-Fi,Ar-condicionado,Cozinha,Permitido animais,4.71,7,307,739,Novo preço mais baixo
607,47517305,2021-02-19,2021-02-21,Apartamento inteiro em Gonzaga,Book Santos - Estanconfor 2010 - Sacada ampla com a melhor vista Mar,4 hóspedes,1 quarto,1 cama,1 banheiro,Wi-Fi,Ar-condicionado,Piscina,Cozinha,4.71,7,374,878,Raridade
608,46711040,2021-02-19,2021-02-21,Apartamento inteiro em Boqueirão,Recanto praiano (“pé na areia”) 🌊☀️,4 hóspedes,1 quarto,3 camas,1 banheiro,Wi-Fi,Cozinha,Estacionamento gratuito,Permitido animais,5.0,3,230,639,Novo preço mais baixo
609,41904559,2021-02-26,2021-02-28,Apartamento inteiro em Santos,Book Santos - Unlimited 2111 -Moderno c/ Vista Mar,4 hóspedes,1 quarto,2 camas,1 banheiro,Estacionamento gratuito,Wi-Fi,Ar-condicionado,Cozinha,4.92,26,403,936,Raridade
610,44169847,2021-02-19,2021-02-21,Condomínio inteiro em José Menino,Book Santos — Unlimited 1412 — Estúdio completo…,4 hóspedes,1 quarto,2 camas,1 banheiro,Estacionamento gratuito,Wi-Fi,Ar-condicionado,Cozinha,4.76,21,344,818,Raridade
611,21282060,2021-02-26,2021-02-28,Quarto inteiro em Guarujá,"Ampla suite casal terraço vista p.mar , ar cond.",2 hóspedes,2 quartos,1 cama,2 banheiros,Ar-condicionado,Self check-In,Estacionamento gratuito,Permitido animais,4.63,41,130,410,Novo preço mais baixo
612,31436143,2021-02-26,2021-02-28,Apartamento inteiro em Santos,BOOK SANTOS - Unlimited 1710 - Beira Mar c/ vista,4 hóspedes,1 quarto,2 camas,1 banheiro,Ar-condicionado,Wi-Fi,Self check-In,Vista para as águas,4.89,35,374,878,Raridade
613,16215330,2021-02-26,2021-02-28,Apartamento inteiro em Santos,Apto BNB,4 hóspedes,1 quarto,2 camas,1 banheiro,Ar-condicionado,Wi-Fi,Elevador,Estacionamento gratuito,4.78,28,228,456,Novo preço mais baixo
614,39221182,2021-02-12,2021-02-14,Apartamento inteiro em Aparecida,Apartamento Praça do Sapo,4 hóspedes,1 quarto,1 cama,1 banheiro e meio,Ar-condicionado,Elevador,Piscina,Estacionamento gratuito,4.84,25,378,850,Novo preço mais baixo
615,34343929,2021-02-12,2021-02-14,Apartamento inteiro em Campo Grande,Apartamento familiar próximo à praia no Canal 2,9 hóspedes,3 quartos,8 camas,2 banheiros,Wi-Fi,Elevador,Estacionamento gratuito,Cozinha,4.93,14,283,685,Novo preço mais baixo
616,28807556,2021-02-12,2021-02-14,Apartamento inteiro em José Menino,Apartamento em frente ao mar Santos praia Gonzaga.,6 hóspedes,1 quarto,3 camas,1 banheiro,Wi-Fi,Self check-In,Elevador,Estacionamento gratuito,4.78,18,353,856,Novo preço mais baixo
617,46661490,2021-02-12,2021-02-14,Apartamento inteiro em Nova Mirim,Apto 203 - quase na areia da praia da Vila Mirim,4 hóspedes,1 quarto,3 camas,1 banheiro,Ar-condicionado,Wi-Fi,Self check-In,Estacionamento gratuito,5.0,8,203,406,Novo preço mais baixo
618,40704826,2021-02-26,2021-02-28,Apartamento inteiro em Santos,Apartamento Novo 50m praia Wi-Fi e Ar-condicionado,4 hóspedes,1 quarto,2 camas,1 banheiro,Ar-condicionado,Wi-Fi,Elevador,Estacionamento gratuito,4.93,29,255,630,Novo preço mais baixo
619,39510385,2021-02-26,2021-02-28,Condomínio inteiro em Encruzilhada,Apê rústico e aconchegante à 2400m da praia.,5 hóspedes,2 quartos,3 camas,2 banheiros,Wi-Fi,Self check-In,Elevador,Estacionamento gratuito,4.92,36,209,462,Novo preço mais baixo
620,16215330,2021-02-26,2021-02-28,Apartamento inteiro em Santos,Apto BNB,4 hóspedes,1 quarto,2 camas,1 banheiro,Ar-condicionado,Wi-Fi,Elevador,Estacionamento gratuito,4.78,28,228,456,Novo preço mais baixo
621,46661490,2021-02-12,2021-02-14,Apartamento inteiro em Nova Mirim,Apto 203 - quase na areia da praia da Vila Mirim,4 hóspedes,1 quarto,3 camas,1 banheiro,Estacionamento gratuito,Wi-Fi,Ar-condicionado,Cozinha,5.0,8,203,406,Novo preço mais baixo
622,46173892,2021-02-19,2021-02-21,Loft inteiro em Boqueirão,Kit Praia e Mar - Você a um passo da areia!,4 hóspedes,Estúdio,4 camas,1 banheiro,Ar-condicionado,Cozinha,Estacionamento gratuito,Permitido animais,5.0,14,177,443,Novo preço mais baixo
623,40060303,2021-02-26,2021-02-28,Apartamento inteiro em Aparecida,Santos Apto frente ao Mar Próx. Shop Praiamar SESC,8 hóspedes,3 quartos,5 camas,2 banheiros,Ar-condicionado,Wi-Fi,Self check-In,Elevador,4.95,22,253,706,Novo preço mais baixo
624,44169847,2021-02-26,2021-02-28,Condomínio inteiro em José Menino,Book Santos — Unlimited 1412 — Estúdio completo…,4 hóspedes,1 quarto,2 camas,1 banheiro,Ar-condicionado,Wi-Fi,Self check-In,Jacuzzi,4.76,21,344,818,Raridade
625,40207948,2021-02-26,2021-02-28,Apartamento inteiro em Aviação,Apto locação Praia Grande (Aviação) WiFi - NetFlix,6 hóspedes,2 quartos,2 camas,2 banheiros,Wi-Fi,Elevador,Piscina,Estacionamento gratuito,5.0,19,275,549,Novo preço mais baixo
626,31015035,2021-02-12,2021-02-14,Apartamento inteiro em Praia Grande,Para aproveitar a praia!,8 hóspedes,1 quarto,1 cama,1 banheiro,Elevador,Piscina,Estacionamento gratuito,Permitido animais,4.80,10,182,514,Novo preço mais baixo
627,46598321,2021-02-12,2021-02-14,Apartamento inteiro em Nova Mirim,Ap. 103  na quadra da praia na Vila Mirim,4 hóspedes,1 quarto,3 camas,1 banheiro,Ar-condicionado,Wi-Fi,Self check-In,Estacionamento gratuito,5.0,6,203,406,Novo preço mais baixo
628,15568450,2021-02-12,2021-02-14,Apartamento inteiro em Santos,Apartamento da praia,10 hóspedes,3 quartos,9 camas,2 banheiros,Ar-condicionado,Wi-Fi,Elevador,Estacionamento gratuito,4.97,30,414,1.027,Novo preço mais baixo
629,21282060,2021-02-26,2021-02-28,Quarto inteiro em Guarujá,"Ampla suite casal terraço vista p.mar , ar cond.",2 hóspedes,2 quartos,1 cama,2 banheiros,Ar-condicionado,Cozinha,Estacionamento gratuito,Permitido animais,4.63,41,130,410,Novo preço mais baixo
630,31623775,2021-02-26,2021-02-28,Apartamento inteiro em Gonzaguinha,Green Garden,4 hóspedes,1 quarto,1 cama,1 banheiro,Wi-Fi,Cozinha,Permitido animais,Elevador,5.0,6,170,559,Novo preço mais baixo
631,29958587,2021-02-19,2021-02-21,Apartamento inteiro em Santos,"Stúdio 804 Beira Mar, Luxo e Conforto",4 hóspedes,1 quarto,2 camas,1 banheiro,Ar-condicionado,Wi-Fi,Self check-In,Secadora,4.88,78,203,540,Novo preço mais baixo
632,45020057,2021-02-19,2021-02-21,Apartamento inteiro em José Menino,Book Santos - Unlimited 911 - Estúdio Elegância,4 hóspedes,1 quarto,1 cama,1 banheiro,Ar-condicionado,Wi-Fi,Self check-In,Jacuzzi,4.92,24,344,818,Raridade
633,39831271,2021-02-19,2021-02-21,Apartamento inteiro em Gonzaga,Apto Reformado Gonzaga! 50m da praia e 200MB Wifi,5 hóspedes,2 quartos,4 camas,2 banheiros e meio,Wi-Fi,Secadora,Elevador,Estacionamento gratuito,5.0,15,250,650,Novo preço mais baixo
634,45481749,2021-02-19,2021-02-21,Apartamento inteiro em José Menino,Studio moderno em condomínio de luxo pé na areia,4 hóspedes,Estúdio,2 camas,1 banheiro,Ar-condicionado,Wi-Fi,Lava-louças,Secadora,4.90,10,386,896,Novo preço mais baixo
635,47135379,2021-02-12,2021-02-14,Apartamento inteiro em Embaré,Quarto e sala no Embaré Canal 4,4 hóspedes,1 quarto,2 camas,1 banheiro,Ar-condicionado,Wi-Fi,Self check-In,Estacionamento gratuito,5.0,6,225,559,Novo preço mais baixo
636,16215330,2021-02-12,2021-02-14,Apartamento inteiro em Santos,Apto BNB,4 hóspedes,1 quarto,2 camas,1 banheiro,Ar-condicionado,Wi-Fi,Elevador,Estacionamento gratuito,4.78,28,261,522,Novo preço mais baixo
637,46604376,2021-02-12,2021-02-14,Apartamento inteiro em Itararé,Lindo ap 1 dorm na quadra da praia em São Vicente,4 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Vista para o mar,Máquina de Lavar,Cozinha,5.0,9,181,422,Novo preço mais baixo
638,46711040,2021-02-12,2021-02-14,Apartamento inteiro em Boqueirão,Recanto praiano (“pé na areia”) 🌊☀️,4 hóspedes,1 quarto,3 camas,1 banheiro,Wi-Fi,Self check-In,Elevador,Estacionamento gratuito,5.0,3,264,708,Novo preço mais baixo
639,42604902,2021-02-12,2021-02-14,Apartamento inteiro em Itararé,"Ap em flat, Frente Praia, Comodidades, Dormem 5",5 hóspedes,1 quarto,1 cama,1 banheiro,Ar-condicionado,Wi-Fi,Self check-In,Estacionamento gratuito,4.87,23,225,530,Novo preço mais baixo
640,31436143,2021-02-19,2021-02-21,Apartamento inteiro em Santos,BOOK SANTOS - Unlimited 1710 - Beira Mar c/ vista,4 hóspedes,1 quarto,2 camas,1 banheiro,Ar-condicionado,Wi-Fi,Self check-In,Vista para as águas,4.89,35,329,788,Novo preço mais baixo
641,32473078,2021-02-19,2021-02-21,Apartamento inteiro em Santos,Maravilhoso apartamento a 1 Quarteirão da Praia,5 hóspedes,1 quarto,4 camas,1 banheiro,Elevador,Academia,Piscina,Estacionamento gratuito,4.83,18,278,696,Novo preço mais baixo
642,46428199,2021-02-19,2021-02-21,Apartamento inteiro em José Menino,Book Santos —Unlimited 1413 — Modernidade e Arte,4 hóspedes,1 quarto,2 camas,1 banheiro,Ar-condicionado,Wi-Fi,Self check-In,Jacuzzi,4.83,6,303,735,Raridade
643,35592746,2021-02-19,2021-02-21,Condomínio inteiro em Embaré,Conforto na rua da praia!,4 hóspedes,1 quarto,3 camas,1 banheiro,Ar-condicionado,Wi-Fi,Elevador,Estacionamento gratuito,5.0,29,248,536,Novo preço mais baixo
644,45258176,2021-02-26,2021-02-28,Apartamento inteiro em Boqueirão,Vista pro Mar Apto Lindo,5 hóspedes,1 quarto,6 camas,1 banheiro,Wi-Fi,Cozinha,Estacionamento gratuito,Máquina de Lavar,5.0,4,181,491,Novo preço mais baixo
645,15988744,2021-02-12,2021-02-14,Apartamento inteiro em São Vicente/SP,São Vicente Kitnet varanda Pé na Areia frente Mar,2 hóspedes,Estúdio,1 cama,1 banheiro,Cozinha,Estacionamento gratuito,Elevador,Vista para o mar,5.0,3,180,479,Novo preço mais baixo
646,46989665,2021-02-12,2021-02-14,Apartamento inteiro em José Menino,Acolhedor e charmoso a 50 metros da praia,3 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Cozinha,Estacionamento gratuito,Self check-In,5.0,4,201,541,Novo preço mais baixo
647,38516142,2021-02-12,2021-02-14,Apartamento inteiro em Centro,Pé na areia S.Vicente com vista para o mar/garagem,6 hóspedes,Estúdio,2 camas,1 banheiro,Cozinha,Estacionamento gratuito,Permitido animais,Elevador,4.43,40,212,514,Novo preço mais baixo
648,25068887,2021-02-12,2021-02-14,Apartamento inteiro em Itararé,Apartamento  Macapa,4 hóspedes,2 quartos,3 camas,1 banheiro,Cozinha,Estacionamento gratuito,Permitido animais,Elevador,4.83,24,246,571,Novo preço mais baixo
649,37602479,2021-02-26,2021-02-28,Apartamento inteiro em Embaré,"Santos - Pé na areia, ótima localização, iluminado",4 hóspedes,1 quarto,1 cama,1 banheiro,Wi-Fi,Self check-In,Elevador,Estacionamento gratuito,4.94,36,158,456,Novo preço mais baixo
650,45258176,2021-02-26,2021-02-28,Apartamento inteiro em Boqueirão,Vista pro Mar Apto Lindo,5 hóspedes,1 quarto,6 camas,1 banheiro,Wi-Fi,Self check-In,Estacionamento gratuito,Vista para o mar,5.0,4,181,491,Novo preço mais baixo
651,30282988,2021-02-26,2021-02-28,Apartamento inteiro em Itarare,"Studio em São Vicente , Sp , Praia dos milionários",3 hóspedes,Estúdio,2 camas,1 banheiro,Ar-condicionado,Wi-Fi,Self check-In,Vista para as águas,4.89,9,240,479,Novo preço mais baixo
652,37602479,2021-02-26,2021-02-28,Apartamento inteiro em Embaré,"Santos - Pé na areia, ótima localização, iluminado",4 hóspedes,1 quarto,1 cama,1 banheiro,Wi-Fi,Self check-In,Elevador,Estacionamento gratuito,4.94,36,158,456,Novo preço mais baixo
653,39610645,2021-02-26,2021-02-28,Apartamento inteiro em Santos,Estanconfor Santos com Jacuzzi Privativa.,4 hóspedes,1 quarto,2 camas,1 banheiro,Ar-condicionado,Wi-Fi,Secadora,Jacuzzi,4.88,81,545,1.210,Raridade
654,32473078,2021-02-26,2021-02-28,Apartamento inteiro em Santos,Maravilhoso apartamento a 1 Quarteirão da Praia,5 hóspedes,1 quarto,4 camas,1 banheiro,Elevador,Academia,Piscina,Estacionamento gratuito,4.83,18,284,708,Novo preço mais baixo
655,37564839,2021-02-12,2021-02-14,Loft inteiro em Ponta da Praia,Loft incrível para curtir Santos!,4 hóspedes,Estúdio,3 camas,1 banheiro,Ar-condicionado,Wi-Fi,Self check-In,Elevador,5.0,6,239,628,Novo preço mais baixo
656,46744206,2021-02-19,2021-02-21,Apartamento inteiro em Embaré,Apto confortável próximo a praia,4 hóspedes,1 quarto,3 camas,1 banheiro,Estacionamento gratuito,Wi-Fi,Ar-condicionado,Cozinha,5.0,4,236,571,Novo preço mais baixo
657,40844259,2021-02-19,2021-02-21,Apartamento inteiro em Santos,Book Santos - Unlimited  1611  Vista Mar,4 hóspedes,1 quarto,2 camas,1 banheiro,Estacionamento gratuito,Wi-Fi,Ar-condicionado,Cozinha,4.89,18,374,878,Raridade
658,28105266,2021-02-12,2021-02-14,Apartamento inteiro em Boqueirão,"Delicioso ap. em Santos
Varanda com vista pro mar",8 hóspedes,3 quartos,6 camas,2 banheiros,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,4.97,58,382,913,Novo preço mais baixo
659,41937959,2021-02-12,2021-02-14,Apartamento inteiro em Guilhermina,Apto frente  para o mar- Maracanã -Praia Grande-SP,6 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Cozinha,Estacionamento gratuito,Permitido animais,4.95,19,193,525,Novo preço mais baixo
660,31191835,2021-02-12,2021-02-14,Apartamento inteiro em Gonzaga,1 quadra da praia Gonzaga c/ manobrista 24hs wi-fi,4 hóspedes,2 quartos,2 camas,1 banheiro,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,5.0,4,291,682,Novo preço mais baixo
661,15864646,2021-02-12,2021-02-14,Apartamento inteiro em Santos,APcompl 2qua/2ar-cond/Wi-Fi/70m praia/Boqueirão🏖☀️🏄‍♂️,6 hóspedes,2 quartos,4 camas,1 banheiro,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,4.82,86,238,625,Novo preço mais baixo
662,41007802,2021-02-12,2021-02-14,Apartamento inteiro em Itararé,"SEJAFELIZ 20 MTS PRAIA
WI-FI- AR CONDICIONADO",2 hóspedes,Estúdio,1 cama,1 banheiro,Wi-Fi,Ar-condicionado,Cozinha,Elevador,4.75,4,223,525,Novo preço mais baixo
663,45142519,2021-02-12,2021-02-14,Casa de hóspedes inteira em Cidade Náutica,Casa - Praias de São Vicente e Praia Grande,4 hóspedes,1 quarto,3 camas,1 banheiro,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,5.0,16,128,256,Novo preço mais baixo
664,34719377,2021-02-12,2021-02-14,Apartamento inteiro em Jardim Las Palmas,Apartamento pé na areia da praia do Tombo,4 hóspedes,1 quarto,2 camas,1 banheiro,Ar-condicionado,Wi-Fi,Estacionamento gratuito,Vista para o mar,4.86,43,388,856,Novo preço mais baixo
665,34343929,2021-02-12,2021-02-14,Apartamento inteiro em Campo Grande,Apartamento familiar próximo à praia no Canal 2,9 hóspedes,3 quartos,8 camas,2 banheiros,Wi-Fi,Elevador,Estacionamento gratuito,Cozinha,4.93,14,283,685,Novo preço mais baixo
666,16342444,2021-02-12,2021-02-14,Apartamento inteiro em Praia Grande,Apartamento em frente à Praia.,4 hóspedes,1 quarto,3 camas,1 banheiro,Elevador,Piscina,Estacionamento gratuito,Vista para o mar,4.54,38,175,399,Novo preço mais baixo
667,40375621,2021-02-12,2021-02-14,Apartamento inteiro em Aparecida,"Santos, próximo da praia e do shopping, canal 5.",4 hóspedes,1 quarto,4 camas,1 banheiro,Wi-Fi,Elevador,Estacionamento gratuito,Permitido animais,4.22,9,206,411,Novo preço mais baixo
668,45418189,2021-02-12,2021-02-14,Apartamento inteiro em José Menino,Apto com vista p/ Orquidário na quadra da praia,4 hóspedes,2 quartos,2 camas,2 banheiros e meio,Ar-condicionado,Wi-Fi,Self check-In,Lava-louças,5.0,8,336,861,Novo preço mais baixo
669,31952424,2021-02-19,2021-02-21,Apartamento inteiro em São Vicente,Apartamento 2quartos praia gonzaguinha São Vicente,5 hóspedes,2 quartos,5 camas,2 banheiros,Wi-Fi,Cozinha,Estacionamento gratuito,Permitido animais,4.96,54,237,593,Novo preço mais baixo
670,40704826,2021-02-19,2021-02-21,Apartamento inteiro em Santos,Apartamento Novo 50m praia Wi-Fi e Ar-condicionado,4 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,4.93,29,283,685,Novo preço mais baixo
671,21282060,2021-02-26,2021-02-28,Quarto inteiro em Guarujá,"Ampla suite casal terraço vista p.mar , ar cond.",2 hóspedes,2 quartos,1 cama,2 banheiros,Ar-condicionado,Self check-In,Estacionamento gratuito,Permitido animais,4.63,41,130,410,Novo preço mais baixo
672,21282060,2021-02-26,2021-02-28,Quarto inteiro em Guarujá,"Ampla suite casal terraço vista p.mar , ar cond.",2 hóspedes,2 quartos,1 cama,2 banheiros,Ar-condicionado,Cozinha,Estacionamento gratuito,Permitido animais,4.63,41,130,410,Novo preço mais baixo
673,16215330,2021-02-26,2021-02-28,Apartamento inteiro em Santos,Apto BNB,4 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,4.78,28,228,456,Novo preço mais baixo
674,46428199,2021-02-26,2021-02-28,Apartamento inteiro em José Menino,Book Santos —Unlimited 1413 — Modernidade e Arte,4 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Ar-condicionado,Piscina,Cozinha,4.83,6,344,818,Raridade
675,34343929,2021-02-12,2021-02-14,Apartamento inteiro em Campo Grande,Apartamento familiar próximo à praia no Canal 2,9 hóspedes,3 quartos,8 camas,2 banheiros,Wi-Fi,Cozinha,Estacionamento gratuito,Elevador,4.93,14,283,685,Novo preço mais baixo
676,46661490,2021-02-12,2021-02-14,Apartamento inteiro em Nova Mirim,Apto 203 - quase na areia da praia da Vila Mirim,4 hóspedes,1 quarto,3 camas,1 banheiro,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,5.0,8,203,406,Novo preço mais baixo
677,28807556,2021-02-12,2021-02-14,Apartamento inteiro em José Menino,Apartamento em frente ao mar Santos praia Gonzaga.,6 hóspedes,1 quarto,3 camas,1 banheiro,Wi-Fi,Cozinha,Estacionamento gratuito,Elevador,4.78,18,353,856,Novo preço mais baixo
678,40704826,2021-02-26,2021-02-28,Apartamento inteiro em Santos,Apartamento Novo 50m praia Wi-Fi e Ar-condicionado,4 hóspedes,1 quarto,2 camas,1 banheiro,Estacionamento gratuito,Wi-Fi,Ar-condicionado,Cozinha,4.93,29,255,630,Novo preço mais baixo
679,40844259,2021-02-26,2021-02-28,Apartamento inteiro em Santos,Book Santos - Unlimited  1611  Vista Mar,4 hóspedes,1 quarto,2 camas,1 banheiro,Estacionamento gratuito,Wi-Fi,Ar-condicionado,Cozinha,4.89,18,374,878,Raridade
680,40060303,2021-02-26,2021-02-28,Apartamento inteiro em Aparecida,Santos Apto frente ao Mar Próx. Shop Praiamar SESC,8 hóspedes,3 quartos,5 camas,2 banheiros,Estacionamento gratuito,Wi-Fi,Ar-condicionado,Cozinha,4.95,22,253,706,Novo preço mais baixo
681,40816268,2021-02-26,2021-02-28,Apartamento inteiro em Vila Matias,"Ap amplo c/ desconto , internet 120 megas.",7 hóspedes,3 quartos,3 camas,2 banheiros,Wi-Fi,Self check-In,Estacionamento gratuito,Permitido animais,4.95,39,171,342,Novo preço mais baixo
682,40060303,2021-02-26,2021-02-28,Apartamento inteiro em Aparecida,Santos Apto frente ao Mar Próx. Shop Praiamar SESC,8 hóspedes,3 quartos,5 camas,2 banheiros,Ar-condicionado,Wi-Fi,Self check-In,Elevador,4.95,22,253,706,Novo preço mais baixo
683,44169847,2021-02-26,2021-02-28,Condomínio inteiro em José Menino,Book Santos — Unlimited 1412 — Estúdio completo…,4 hóspedes,1 quarto,2 camas,1 banheiro,Ar-condicionado,Wi-Fi,Self check-In,Jacuzzi,4.76,21,344,818,Raridade
684,30551648,2021-02-12,2021-02-14,Apartamento inteiro em Aviação,Apartamento com varanda gourmet. Aviação/PG,6 hóspedes,1 quarto,1 cama,1 banheiro,Cozinha,Estacionamento gratuito,Permitido animais,Elevador,5.0,20,328,765,Novo preço mais baixo
685,46598321,2021-02-12,2021-02-14,Apartamento inteiro em Nova Mirim,Ap. 103  na quadra da praia na Vila Mirim,4 hóspedes,1 quarto,3 camas,1 banheiro,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,5.0,6,203,406,Novo preço mais baixo
